#gen	avgfit_mean	avgfit_sd	avgfit_med	avgbits_mean	avgbits_sd	avgbits_med	fit_mean	fit_sd	fit_med	bits_mean	bits_sd	bits_med	cpu_mean	cpu_sd	cpu_med	genes_mean	genes_sd	genes_med
70000		-662.705	39.6389	-849.385	17620.5	1461.89	20869.9	-251.768	12.1664	-281.876	18215.5	1574.06	20652	5.13997	0.577427	5.672	64.8387	4.09671	72
71000		-664.346	39.4149	-774.187	17840.1	1498.61	20861.3	-249.007	12.3318	-278.855	18207.4	1574.18	19869	5.2889	0.66669	5.968	65.129	4.1186	71
72000		-662.005	38.5472	-744.121	17899.5	1521.66	20691.6	-247.49	12.4098	-278.855	18218.8	1573.82	19869	5.17874	0.59026	5.712	65.0968	4.12398	71
73000		-653.213	38.7737	-721.687	18051.4	1542.47	20597.7	-245.929	12.3895	-274.264	18211	1574.9	19872	4.93648	0.558136	4.247	65.1613	4.10745	71
74000		-657.741	38.7759	-712.735	18027.8	1554.14	20348.1	-243.308	12.279	-270.286	18231.4	1578.03	20752	5.50768	0.777978	5.562	65.129	4.14047	71
75000		-655.804	40.3666	-741.842	18095.8	1558.19	20221.2	-241.586	12.2688	-260.011	18228.7	1573.65	20746	5.09906	0.607183	5.803	65.5161	4.16382	72
76000		-655.198	38.4166	-737.058	18063.6	1556.87	20462.8	-239.392	12.1693	-257.979	18311.9	1577.84	20725	5.17045	0.624437	5.303	65.7097	4.12915	72
77000		-650.101	38.4961	-706.896	18112.3	1557.97	20496.6	-237.923	12.0575	-257.979	18289.4	1578	20726	5.44813	0.803779	5.332	65.6452	4.10495	72
78000		-645.568	37.4582	-698.573	18203.3	1569.87	20699.8	-236.523	12.0797	-253.694	18314.1	1584.71	20739	5.5239	0.671912	6.504	65.871	4.11625	73
79000		-674.246	43.1146	-720.498	18255.4	1572.68	20638.6	-234.936	12.0344	-252.398	19149.8	1892.98	20812	5.61945	0.742242	7.501	68.9677	5.47595	72
80000		-663.146	42.2705	-696.387	18533.8	1633.27	20703.8	-233.651	11.9532	-252.398	19159.2	1895.18	20797	5.53403	0.715839	6.642	69.1613	5.43646	72
